year,mtavg ,mtmin ,mtmax ,mean wspd,mean sea level air pressure,mean station level pressure ,mean relative humidity,mean cloud amount,mean percent possible sunshine,monthly total sunshine hours,monthly total precipitation
1880,5.3,0,11.7,,,,,,,,42.8
1881,13.7,8.4,19,,1015,,77,,,,1572.9
1882,13.8,8.2,19.1,,1015.1,,77,,,,1258.2
1883,13.8,8.3,19.4,,1014.9,,75,,,,1151.5
1884,13,7.9,18.3,,1015.3,,78,,,,1583.7
1885,13.5,8.5,18.7,,1015,,77,,,,1806.2
1886,14,8.8,19.2,,1015.5,,76,,,,1442.1
1887,13.7,8.3,19.3,,1015,,76,,,,1399.1
1888,14,8.4,19.7,,1015,,77,,,,1241.8
1889,13.5,8.2,18.8,,1015.4,,77,,42,562.1,1966.2
1890,15.3,9.9,20.7,,1014.3,,77,,42,1857.1,2016.4
1891,14.1,8.3,20.1,,1015.4,,76,,50,2219.1,1328
1892,13.5,8.6,19.7,,1015,,77,,46,2049.5,1756
1893,13.2,8.2,19.8,,1015.3,,77,,51,2256.7,1349.5
1894,14.2,9,21,,1015.7,,77,,51,2274.1,1131.6
1895,13.5,8.2,20.2,,1014.9,,77,,49,2161.5,1736.1
1896,13.5,8.4,19.8,,1015.7,,79,,47,2088,1973.7
1897,13.3,8,19.5,,1016,,78,,52,2287,1741.7
1898,14,8.6,20.3,,1015.1,,79,,53,2331.4,1444.7
1899,13.4,8,19.9,,1015.7,,80,,51,2273.1,1947.8
1900,13.5,7.8,19.6,,1015.9,,77,,51,2254.1,1511.6
1901,13.5,7.4,19.8,,1015,,77,,48,2142.5,1367.8
1902,13.4,7.3,19.6,,1015.3,,78,,46,2058.1,1574.2
1903,13.7,8.1,19.9,,1015.9,,78,,45,2004.7,2059.3
1904,13.7,7.9,20.7,,1015.6,,78,,47,2083.8,1665.1
1905,13.9,8.6,20.6,,1015.8,,79,,44,1963.2,1867.9
1906,13.2,7.7,20.1,,1014.8,,78,,47,2069.1,1582.4
1907,13.3,7.7,20.4,,1015,,77,,50,2219.2,1661.4
1908,13.2,7.7,20.2,,1015.7,,78,,49,2166,1567.5
1909,13.4,7.8,20.1,,1015.5,,77,,50,2196.7,1497
1910,13.4,8,20,,1014.8,,77,,45,1986.6,1597
1911,14,8.4,20.6,,1016.3,,77,,46,2058.2,1930.8
1912,13.8,8.1,20.5,,1016,,76,,44,1952.7,1448.2
1913,13.2,7.3,20,,1015,,75,,46,2018.6,1343.1
1914,14.8,9.4,20.7,,1015.5,,76,,46,2044.2,1391.2
1915,14.6,9.4,20.6,,1015,,76,,51,2253.6,1765.1
1916,14.9,9.8,20.7,,1015.3,,75,,49,2191,1710.7
1917,13.4,8.2,19.5,,1014.4,,74,,53,2353,1429.1
1918,13.6,8.7,19.6,,1015.9,,78,,43,1892.4,1686.6
1919,14.1,9.1,20.6,,1014.9,,79,,46,2046.4,1406.1
1920,14.3,9.7,20.6,,1015.3,,80,,44,1934.9,1320.5
1921,13.6,9.1,19.7,,1015.2,,80,,40,1750.7,2150.6
1922,14.5,9.5,20.8,,1015.3,,77,,49,2172.4,1273.8
1923,14.4,9.7,20.3,,1015.4,,78,,44,1960,2134.6
1924,13.8,8.9,20.1,,1015.2,,77,,53,2358.8,983.5
1925,13.7,8.8,19.9,,1015.1,,76,,52,2286.9,1666.9
1926,13.4,8.4,19.7,,1015.6,,77,,50,2222.1,1272.6
1927,13.9,9,20.2,,1015.1,,79,,49,2166.2,1266.7
1928,14.3,9.5,20.1,,1015.4,,77,,46,2027.9,1628.5
1929,14.2,9.4,20.1,,1015.5,,77,,48,2125.1,1351.5
1930,14.6,9.8,20.6,,1015.9,,77,,47,2097.4,1350.4
1931,14.1,9.2,20,,1015.5,,76,6.4,46,2057.5,1542.8
1932,14.1,9.2,20.1,,1015.4,,77,6.2,47,2090.7,1540.5
1933,14.4,9.5,20.4,,1015.4,,76,6.3,50,2201.1,1332.8
1934,13.8,8.8,19.9,,1015.6,,76,6.3,48,2142.4,1266.3
1935,14.3,9.4,20.1,,1015.2,,75,6.2,49,2175.5,1935.4
1936,13.8,9.1,19.6,,1015.8,,76,6.6,48,2135.4,1471.2
1937,14.7,10,20.5,,1016.1,,77,6.6,45,2001.3,1404.4
1938,14.4,9.6,20.4,,1015.4,,76,6.5,45,1973.1,1686.7
1939,14.7,9.7,20.8,,1016.2,,74,6.6,51,2255.5,1002.2
1940,14.5,9.4,20.9,1.7,1015.8,,74,6.5,53,2336.1,1113
1941,14.6,9.7,20.6,1.7,1015.5,,75,6.7,45,1980.6,1920.3
1942,14.6,9.3,20.8,1.7,1015.2,,72,6.3,52,2311.7,1328.3
1943,14.2,9.3,20.4,1.7,1016,,74,6.1,49,2176.3,1274.8
1944,14.2,9.5,20.2,1.7,1015,,75,6.4,44,1943,1157
1945,13.7,9,19.7,1.7,1015.1,,75,6.3,44,1930.6,1702.7
1946,14.7,9.9,20.9,1.5,1015.5,,74,6.6,45,1979.7,1700.3
1947,13.7,8.8,20,1.6,1015.5,,73,6.5,47,2061.1,1223.2
1948,15,10.3,21.1,1.6,1015.5,,75,6.6,44,1943.6,1379.8
1949,14.4,9.7,20.3,2,1014.7,,75,6.7,45,1992.8,1868.5
1950,15,10.6,20.8,2.2,1014.3,1009.1,74,7,42,1867.6,1682
1951,14.8,10,20.8,1.9,1015.3,1010.2,73,6.8,44,1938.8,1555.1
1952,14.8,10.1,20.5,1.9,1015.3,1010.1,75,6.7,44,1940.3,1851.6
1953,14.8,10.4,20.2,1.9,1015.8,1010.6,75,6.7,39,1745.9,2038.3
1954,15.1,10.9,20.3,2,1015.2,1010.1,74,6.6,39,1737.9,1841.9
1955,15.4,10.9,20.9,1.9,1014.9,1009.8,72,6.3,43,1920.1,1547.2
1956,14.6,10.3,20,2.1,1015.1,1010,72,6.4,41,1816.1,1828.2
1957,14.5,10.2,20,1.9,1015.3,1010.2,73,6.7,40,1782.3,1680.7
1958,15.2,10.9,20.7,2.2,1015.5,1010.4,72,6.5,43,1890.4,1891.6
1959,15.7,11.5,21.3,2.2,1015.1,1010,73,6.3,44,1936.6,1984.2
1960,15.2,10.8,21,2.2,1015.5,1010.4,72,6,48,2112.4,1682.5
1961,15.7,11.4,21.3,2.1,1015.1,1010.1,71,6.4,43,1887.5,1840.1
1962,15,10.5,20.6,2,1014.8,1009.8,70,6.2,43,1888.5,1386.3
1963,14.7,10.6,19.9,2,1014.8,1009.8,72,6.6,38,1700.8,1626.1
1964,15.5,11,20.9,1.9,1016.3,1011.2,72,6.5,40,1772.4,1307.2
1965,14.3,9.6,19.9,2,1014.8,1009.7,72,6,41,1826.3,1958.6
1966,15,10.3,20.5,2.1,1014.5,1009.5,72,6.3,44,1963.2,1714.3
1967,15.3,10.5,20.9,2,1015.1,1010,69,6,44,1932.3,1516.4
1968,15,10.5,20.2,2,1014.9,1009.8,70,6.4,41,1841.6,1632
1969,15.3,10.7,20.5,2,1015.4,1009.9,68,6.3,45,1977.6,1516
1970,15.1,10.9,20,2,1015.9,1010.4,67,6.5,40,1772.9,1576
1971,15.3,11.2,20.2,1.9,1015.3,1009.8,67,6.6,41,1810,1761.5
1972,16.1,11.7,21.1,2,1015,1009.5,66,6.4,42,1858.3,1855.5
1973,15.6,11.3,20.7,1.9,1015.5,1010,67,6.1,44,1941,1408
1974,15,10.7,19.9,1.8,1015.1,1009.6,69,6.5,43,1894.2,1800
1975,15.5,11.4,20.2,1.5,1014.8,1009.4,69,6.5,42,1872.7,1573
1976,14.9,10.7,19.6,1.4,1015.4,1009.9,68,6.6,38,1678.9,1907
1977,15.7,11.4,20.7,1.5,1015.7,1010.2,67,6.2,42,1847.8,1148
1978,15.7,11.3,20.9,1.5,1015.1,1009.7,66,5.8,44,1955,1167
1979,16,11.7,21.1,1.3,1015.2,1009.7,68,6.2,41,1835.5,1433
1980,14.8,10.6,19.5,1.4,1014.9,1009.4,68,6.6,39,1746.5,2042
1981,14.6,10.4,19.5,1.4,1015,1009.5,67,6.6,41,1807.6,1458
1982,15.2,10.9,20.2,1.4,1015.3,1009.8,67,6.6,45,1998.8,1369.5
1983,15.4,11.1,20.4,1.6,1015.1,1009.6,68,6.5,46,2046.8,1928
1984,14.9,10.9,19.7,1.8,1015.4,1009.9,66,6.5,45,2012.7,1162
1985,15.7,11.6,20.5,1.7,1015.5,1010,66,6.6,43,1907.2,1599
1986,15,10.8,20,1.7,1015.1,1009.6,66,6.5,49,2171.3,1479
1987,15.9,11.6,21,1.7,1015.8,1010.3,67,6.5,41,1808.9,1270
1988,15,11,19.8,1.7,1014.7,1009.2,67,6.8,38,1670,1451
1989,15.8,11.6,20.5,1.7,1015.6,1010.1,69,6.9,39,1719.4,1847
1990,16.6,12.4,21.4,1.7,1016,1010.6,67,6.8,40,1773.9,1703.5
1991,16.1,12.3,20.7,1.7,1015,1009.5,67,7.1,37,1618.6,1623
1992,15.9,11.8,20.6,1.7,1015.3,1009.9,67,7,39,1741.2,1341.5
1993,15.2,11.3,19.9,1.7,1015.2,1009.8,69,7.2,34,1519.8,1972.5
1994,16.7,12.5,21.8,1.8,1015.1,1009.6,65,6.6,46,2016,880.5
1995,15.4,11.3,20.3,1.7,1015.1,1009.6,67,6.8,40,1764.5,1366
1996,15.3,11.1,20.3,1.7,1015.3,1009.8,67,7,41,1806.7,1515.5
1997,16,11.7,21,1.6,1015.1,1009.6,67,6.6,42,1866.7,1558.5
1998,17.1,13.2,21.8,1.6,1015.3,1009.9,68,7.3,38,1660,1848
1999,16.4,12.3,21.2,1.7,1014.8,1009.4,67,7,41,1803.8,1575.5
2000,16.2,12,21.2,1.7,1014.7,1009.3,67,6.8,40,1780.3,1368.5
2001,16.1,11.7,21.2,1.7,1014.7,1009.3,64,6.8,42,1871.7,1234.5
2002,16.3,12,21.4,1.8,1014.9,1009.4,63,7,41,1826.2,1024.5
2003,15.8,11.9,20.5,1.7,1015.3,1009.9,66,7.5,35,1542.5,1813.5
2004,16.8,12.5,22.1,1.8,1015.4,1009.9,62,6.7,44,1940.1,1652.5
2005,15.9,11.8,20.9,1.8,1014.4,1008.9,62,7,42,1843.5,954.5
2006,15.9,12,20.7,1.7,1015,1009.5,64,7.2,37,1643.6,1582.5
2007,16.3,12.1,21.5,1.7,1014.8,1009.3,62,6.9,41,1829.6,1212.5
2008,16,11.9,21.1,1.9,1015,1009.5,63,7,41,1816.3,1430.5
2009,16.1,12,21.1,2.1,1014.5,1009,62,7,40,1775,1457.5
2010,16.4,12.3,21.3,2.1,1015.4,1009.8,64,7.1,40,1750.2,2061
2011,16,11.9,21,2.1,1015.2,1009.7,67,7,40,1770,1650.5
2012,15.8,11.8,20.6,2.1,1014.8,1009.2,67,7.2,39,1752.2,1562
2013,16.2,12,21.4,2.1,1014.8,1009.3,64,6.9,44,1939.8,1450.5
2014,16.1,12.1,21.1,2.1,1015.3,1009.1,65,7,40,1780.8,1377
2015,16.6,12.7,21.4,2,1015.3,1009.1,67,7.4,40,1778.8,2042.5
2016,17.1,13,22.1,2.1,1015.5,1009.3,66,7.2,42,1846.8,1840
2017,16,12,20.9,2.1,1014.9,1008.7,66,7.1,42,1872.8,1469.5
2018,16.9,12.8,21.8,2.2,1015.5,1009.3,65,6.8,45,1981.8,1770
2019,16.9,13,21.7,2.1,1015.2,1008.9,67,7.3,41,1817.3,1407.5
2020,17,13.1,21.8,2,1015.3,1009,67,7.7,42,1851.9,1644.5
2021,16.9,12.9,21.9,2,1015.7,1009.4,67,,43,1907.8,2034
2022,4.2,1,8.2,1.7,1019.9,1013.4,72,,46,224.1,45.5
,,,,,,,,,,,
