Year,Green Buds,Florets Visible,Extension of Florets,Peduncle Elongation,Puffy White,Peak Bloom,Days
2021,11-Mar,16-Mar,22-Mar,24-Mar,26-Mar,28-Mar,17
2020,28-Feb,3-Mar,9-Mar,12-Mar,16-Mar,20-Mar,20
2019,5-Mar,17-Mar,23-Mar,25-Mar,29-Mar,1-Apr,27
2018,25-Feb,15-Mar,26-Mar,29-Mar,1-Apr,5-Apr,39
2017,24-Feb,1-Mar,6-Mar,8-Mar,22-Mar,25-Mar,29
2016,8-Mar,13-Mar,15-Mar,17-Mar,22-Mar,25-Mar,17
2015,18-Mar,1-Apr,4-Apr,6-Apr,8-Apr,10-Apr,23
2014,16-Mar,23-Mar,31-Mar,4-Apr,7-Apr,10-Apr,25
2013,11-Mar,17-Mar,26-Mar,31-Mar,4-Apr,9-Apr,29
2012,Feb-29,8-Mar,12-Mar,14-Mar,15-Mar,20-Mar,20
2011,28-Feb,9-Mar,16-Mar,19-Mar,22-Mar,29-Mar,29
2010,14-Mar,19-Mar,21-Mar,23-Mar,26-Mar,31-Mar,17
2009,3-Mar,12-Mar,18-Mar,23-Mar,27-Mar,1-Apr,29
2008,19-Feb,11-Mar,17-Mar,18-Mar,24-Mar,26-Mar,35
2007,5-Mar,20-Mar,25-Mar,27-Mar,28-Mar,1-Apr,27
2006,28-Feb,13-Mar,14-Mar,16-Mar,22-Mar,30-Mar,30
2005,7-Mar,22-Mar,31-Mar,3-Apr,4-Apr,9-Apr,33
2004,4-Mar,12-Mar,15-Mar,22-Mar,27-Mar,31-Mar,27
