"restab.year","restab.chill_days","restab.heat_days"
1952,"138","55"
1953,"139","49"
1954,"161","29"
1955,"145","37"
1956,"143","46"
1957,"136","59"
1958,"151","38"
1959,"166","27"
1960,"143","40"
1961,"147","40"
1962,"142","47"
1963,"140","50"
1964,"145","47"
1965,"140","61"
1966,"147","42"
1967,"125","59"
1968,"134","55"
1969,"159","37"
1970,"134","60"
1971,"153","38"
1972,"166","26"
1974,"118","72"
1975,"159","36"
1976,"149","46"
1977,"147","37"
1978,"157","40"
1979,"173","23"
1980,"141","51"
1981,"134","54"
1982,"137","47"
1983,"148","41"
1984,"138","62"
1985,"146","43"
1986,"138","54"
1987,"183","20"
1988,"151","45"
1989,"153","37"
1991,"143","46"
1992,"139","47"
1993,"141","57"
1994,"125","67"
1995,"128","61"
1996,"110","87"
1997,"122","63"
1998,"128","53"
1999,"138","52"
2000,"133","63"
2001,"127","62"
2002,"122","57"
2003,"118","73"
2004,"130","53"
2005,"121","85"
2006,"93","119"
2007,"131","50"
2008,"129","59"
2009,"131","56"
2010,"125","59"
2011,"127","62"
2012,"130","68"
2013,"113","70"
2014,"133","52"
2015,"129","54"
2016,"149","38"
2017,"134","55"
2018,"127","53"
2019,"135","51"
2020,"158","35"
2021,"141","38"
