date,tavg,tmax,tmin
38990,22.3,27.1,18.1
38989,20.8,26.9,15.5
38988,21.8,27.1,17.6
38987,21.7,27.3,18.1
38986,21.8,28.2,17.1
38985,21.1,27.2,16.4
38984,20.1,27.1,15.4
38983,21.6,27.9,16.7
38982,23.2,28.9,19
38981,22.3,28.6,17.1
38980,22.2,28,16.5
38979,25.4,31.3,22.3
38978,27.1,30.9,24.2
38977,24.6,30,22.2
38976,24.1,29.1,21.7
38975,22.7,28.6,18.1
38974,20.4,25.7,17.7
38973,21.6,26.1,18.9
38972,24.1,28.5,22.1
38971,24.3,30.6,21.8
38970,28.3,33.7,25.4
38969,29.4,34.1,24.9
38968,25.9,33.4,23
38967,23.5,27.4,21.8
38966,23.5,28.8,20.5
38965,26.5,33.4,22.5
38964,26.1,32.2,21.4
38963,26.5,32,21.4
38962,25.3,31.2,20.1
38961,24.9,32.6,21.6
38960,26.9,32.3,22.2
38959,26.6,31.9,22.9
38958,28,32.7,25.2
38957,26.8,33.4,23.7
38956,28.2,35.4,25.8
38955,29.5,35.1,24
38954,29,36.2,23.4
38953,27.5,34.7,21.8
38952,28.8,34.1,24.4
38951,30.3,35.6,26.9
38950,30.7,35.6,26.4
38949,30.5,35.2,28
38948,29.6,33.8,26.3
38947,29.8,32.8,27.1
38946,30.4,35,27.6
38945,31.1,37.6,26.7
38944,30.3,36.9,24.6
38943,28.8,34.7,25.2
38942,27.7,35.6,24.3
38941,30.3,36.5,26.4
38940,30.8,37.5,25
38939,29.6,36.8,23.7
38938,30.4,35.1,26.7
38937,30.5,36,28
38936,31,38,25.7
38935,30.1,37.1,23.5
38934,30.3,36.4,24.3
38933,29.8,35.9,24.9
38932,29.6,34.2,25.8
38931,28.9,33.4,25.2
38930,27.7,32.6,24.9
38929,27.6,34,24.2
38928,27.8,33,24.3
38927,27.7,35.6,23.5
38926,29.1,35.5,24.3
38925,30,35.1,25
38924,28.1,33.8,24.1
38923,26.2,29.8,23.5
38922,24.2,28.4,22
38921,26.9,32.2,24.2
38920,25.4,31.3,22.3
38919,21.4,25.1,20.5
38918,23.2,27.6,21.2
38917,24.4,26.5,21.4
38916,22,25.4,20.9
38915,24.6,31.8,22.7
38914,26.8,33.5,23.5
38913,28.2,34.9,24.4
38912,29.1,33.3,25.7
38911,29.1,32.6,26.2
38910,28.6,31.2,26
38909,27.8,31,25.6
38908,28.3,32.6,25
38907,28.4,32.5,25.8
38906,27.2,32.2,23.7
38905,24,28.7,21.2
38904,25.2,28.7,23.2
38903,24.9,30.7,21.6
38902,24.4,30.4,19.9
38901,24,30.1,21.4
38900,24.6,28.3,22.2
38899,26.3,31,22.6
38898,27.6,33.5,24.1
38897,26.8,32.4,21.8
38896,26.5,31.5,22.2
38895,23.8,31.3,21.1
38894,20.9,23.3,19.1
38893,23.4,30.1,20.3
38892,23.8,29.9,18.9
38891,21.7,25.7,20
38890,25.1,31.9,21.7
38889,26.3,32.2,20.9
38888,25.5,31.5,19.3
38887,25.2,30.7,20.3
38886,22.4,28.6,20.4
38885,23,31,17.8
38884,22.7,29.8,20
38883,24,31.4,21.4
38882,23.9,31.2,16.7
38881,24.6,30.3,20.3
38880,22.3,28,17.5
38879,21.7,25.2,19.8
38878,20.5,24.9,16.7
38877,19.9,24.5,16.9
38876,23.1,29.1,19.6
38875,21.6,28.9,14.9
38874,24.1,30.2,19.2
38873,23.9,29.1,19.3
38872,23,28.9,18.7
38871,22,28.3,17
38870,22.8,31.7,17.8
38869,23.4,30.3,16.2
38868,20.1,29.4,14.5
38867,20.1,25.5,15.6
38866,20.5,26.2,16.4
38865,20.6,25.7,17.9
38864,18.2,20.9,17
38863,19.7,26.1,16.4
38862,18.7,26.7,13.1
38861,20.2,26.5,17.3
38860,22.4,29.2,20.1
38859,22.3,29.2,16.4
38858,18,28.1,12.3
38857,20.4,23,19.2
38856,19.6,21.4,18.2
38855,16.9,21,15
38854,17.6,19.7,14.8
38853,17.5,23.3,14.7
38852,16.2,22.8,9.7
38851,16.1,21.2,14
38850,16.3,22.8,13.4
38849,14.6,21.6,9.2
38848,19.2,24.5,18.1
38847,21.6,26.5,19.4
38846,21.4,27.2,18.3
38845,20.5,26.4,18.2
38844,18.7,25,16
38843,20,25.9,14.3
38842,19.2,25.9,12.8
38841,16.9,23.9,11.8
38840,12.9,21.4,8
38839,20.7,29,14.6
38838,20.4,28.3,13.9
38837,16.5,24.4,11.5
38836,15.5,22.1,10.5
38835,14.1,22,8.4
38834,12.7,18.3,9.1
38833,10.4,16.7,5.2
38832,11.8,19.8,6.7
38831,16.8,20.6,13.5
38830,14.4,20,11.9
38829,10.9,15.7,7.2
38828,10.3,16.9,7.2
38827,16.1,23.1,11.4
38826,16.8,23.8,12.1
38825,12.6,23.3,6.3
38824,9.4,16.4,3.8
38823,10.8,16.1,7.4
38822,10,12.4,8
38821,11.8,17.1,10.1
38820,15.5,17.6,13.6
38819,15.6,17.4,13.9
38818,12.8,15.6,10.9
38817,11.7,16.6,9.6
38816,10.9,18.6,5
38815,13,18.7,7.4
38814,9.2,18.5,4.4
38813,10.3,13.2,4.9
38812,13,20,10.6
38811,11.7,19.8,5.7
38810,12.6,16.3,9.1
38809,10.7,15.2,7.8
38808,5.8,15.1,0.9
38807,3.7,9.7,0.6
38806,4.7,9.2,2.4
38805,7.1,18.9,3.3
38804,13.8,19.1,10
38803,11.2,18.8,5.2
38802,10.5,16.8,6
38801,7.1,15.8,1.4
38800,9.7,15.9,5.3
38799,8.9,15.3,6.4
38798,8,13.8,3.7
38797,7.2,13,2.2
38796,4.8,12.3,0.3
38795,7.8,9,5.9
38794,6.2,10.9,2.2
38793,8.9,10.7,7.2
38792,7.6,12.3,3.6
38791,3.9,11.7,-0.4
38790,2.6,6.6,-0.3
38789,3.9,11.3,0.5
38788,12,17.9,8
38787,11,17.5,8.8
38786,11.4,14.2,9.3
38785,9.5,17.9,3.7
38784,10.1,17.6,4.4
38783,8.7,15.6,3.2
38782,10.1,15.3,7.8
38781,5.7,14.9,0
38780,3.1,10.1,-1
38779,3.9,9.2,0
38778,5,8.3,2.3
38777,6.7,8.4,4.6
38776,3.5,7.1,0
38775,8,13.1,4.2
38774,11.8,16.5,10.4
38773,7,15.5,1.2
38772,5.9,13,1.5
38771,10.8,17.8,8.2
38770,8.9,17.5,4.2
38769,5.4,11.9,3.1
38768,5.3,9.4,2.5
38767,3.9,9,0.4
38766,2.7,9.2,-0.3
38765,7.6,9.7,5.7
38764,9.7,16.7,8
38763,10.7,16.1,6.8
38762,5.6,12.7,-0.1
38761,1.9,11,-2.2
38760,5.1,11.2,2.7
38759,7.1,10.2,5.4
38758,1.7,8.3,-2.2
38757,2.7,9,-0.1
38756,5.2,10.2,1.9
38755,4.9,9.6,1.8
38754,0.7,4.9,-1.4
38753,0.4,3.7,-1.7
38752,0.1,8.5,-3
38751,5.8,10.1,3.6
38750,6.5,10.1,3.5
38749,7.8,10,6.3
38748,7.7,9.4,6
38747,7,11.1,5.2
38746,2.3,10,-2.3
38745,4.3,9.7,1.7
38744,3.2,8.6,0.2
38743,2.7,7.1,-0.8
38742,2.4,6.6,0.1
38741,1.3,4.9,-2.4
38740,1.6,8.4,-1.3
38739,3.8,8,-0.2
38738,3.7,8.3,0.9
38737,2.4,7.7,0.4
38736,3.2,8.2,1.3
38735,4.8,10,2.7
38734,7.7,11.1,4.7
38733,5.7,12.1,0.9
38732,9.5,12.6,6.5
38731,9.5,11.1,8.5
38730,4.7,10.8,0.5
38729,3.8,9.2,-0.1
38728,4.7,9.7,1.3
38727,3,9.2,-1.2
38726,1.8,7,-1.9
38725,0.7,5.8,-2.9
38724,1.8,4.6,-0.2
38723,0.2,4.6,-1.4
38722,3.1,5.7,1.8
38721,3.9,7.3,2.5
38720,5.1,8.9,2.7
38719,5.1,10.3,2.7
38718,3.2,9.8,0.3
38687,8.25,14.35,3.75
38686,8.9,16.6,4.6
38685,12.7,16.9,9.6
38684,11,17.3,6.1
38683,10.7,16.8,6
38682,9.6,15.8,4.4
38681,10,17.3,4.8
38680,10.7,16.9,7.2
38679,9.6,16.3,4.4
38678,8.7,15.1,3.9
38677,8,14.7,2.5
38676,8,13.9,4.8
38675,9.6,14.3,6.8
38674,8.3,14,3.6
38673,7.9,14.3,4.1
38672,10.9,17.2,8
38671,13.4,17.2,10.8
38670,11.5,16.6,8.3
38669,11.5,18.4,6.9
38668,14.5,18,12.2
38667,12.9,19.4,9.1
38666,13.4,18.9,8.4
38665,12.1,20.7,5.8
38664,15,22.5,9.4
38663,17.7,22.1,13.7
38662,17.2,23.3,14.3
38661,16.5,23.2,11.3
38660,16.2,22.7,12.4
38659,16.4,21,13.5
38658,13.4,20.6,7.8
38657,12.4,19.3,7.3
38656,14.2,20.3,8.7
38655,15.2,19.6,11
38654,17,23.1,14.7
38653,15.9,23,10.3
38652,17.1,22.5,12.5
38651,15.7,21.3,10.7
38650,14.3,21.2,9.1
38649,13.8,20.3,9.4
38648,12.2,17.4,9.8
38647,16.6,22.9,14.2
38646,16.1,22.9,10.9
38645,16.4,23.5,11.4
38644,19.1,24.5,14
38643,20,24.1,15.9
38642,18.7,23.8,14.8
38641,20.1,23.3,17.2
38640,22,28.1,19.8
38639,22.7,27.8,20
38638,21.4,27.3,16.4
38637,21.8,26.2,18.7
38636,20.1,23.4,18.6
38635,19.9,26.1,16.8
38634,20.5,25.7,17.7
38633,21.7,25.1,21
38632,21,27.2,17.3
38631,19.9,26.6,16.6
38630,19.6,26.1,18.6
38629,23.5,28.1,20.3
38628,23.4,28.4,18.3
38627,24.8,28.8,21.5
38626,23.2,28.4,20.4
38625,22.5,27.7,17.6
38624,20.7,26.6,15.9
38623,20.6,27.9,18
38622,22.4,28.5,17.5
38621,22.5,27.8,20.4
38620,23.3,29,21.6
38619,25.6,30.7,22.1
38618,25.7,30.1,23.7
38617,25.2,29.9,22.6
38616,25.6,30.7,20.9
38615,26.9,31.1,23.7
38614,26.6,31.7,22.5
38613,25.1,30.9,20.8
38612,24.9,28.5,22
38611,23,27.9,18.5
38610,23.9,32.5,20.8
38609,28.5,33.7,24.6
38608,28.2,33.3,23.8
38607,25.7,32.6,21.4
38606,26.4,31.6,24.1
38605,26.7,33.7,22.9
38604,26.6,33,22.1
38603,26.7,31.4,22.9
38602,27.4,30.3,23.4
38601,25.2,27.9,23
38600,24.1,30.2,22.1
38599,28.1,35.2,23.7
38598,29.8,34.6,25.9
38597,28.9,34.1,24
38596,26.8,32.6,24.6
38595,23.6,29.4,21.4
38594,26.6,33.2,22.9
38593,25.8,32.8,19.9
38592,26.6,33.3,22.3
38591,28.6,35.6,24.9
38590,29.7,34.9,25.5
38589,28.6,31.8,26.5
38588,26.2,30.7,22.7
38587,27.5,34.1,24.2
38586,27.3,33.6,24.2
38585,27.8,34.7,24.3
38584,28.5,35,24
38583,29.1,35,24.3
38582,28.6,34,24.7
38581,28.3,32.6,24.8
38580,27.4,32,24
38579,27.6,30.5,23.9
38578,27.3,30.6,24.6
38577,28.1,31.9,26.2
38576,29.3,34.8,26.2
38575,29.6,35,26
38574,30.1,35.6,26.1
38573,27.1,36.1,23.1
38572,29.4,35.6,24
38571,27.9,34.8,24.5
38570,29.9,36.9,26.7
38569,31.2,36.9,26.3
38568,30,35.9,25.1
38567,29.9,35.2,26.1
38566,30,35.1,26.3
38565,27.1,34.6,23.4
38564,28.3,34.4,25
38563,29.6,34.2,26.1
38562,30,35.3,25.3
38561,26.4,34.7,21.5
38560,24.9,28.8,21.9
38559,27.7,32,24.6
38558,28.4,32.2,25.1
38557,27.7,32.5,25
38556,29,35.2,26.5
38555,30.1,36.3,26
38554,29.6,35.2,24.7
38553,28.7,34.5,23.7
38552,29.4,34.8,25.7
38551,28.7,34.1,24.1
38550,28.9,34.3,25.6
38549,29.4,34.7,24.7
38548,28,33.8,23.5
38547,27.2,32.4,24
38546,24.9,32.3,21.1
38545,26.7,29.4,24.8
38544,24.8,30.7,22.5
38543,25.3,29.9,23.5
38542,25.6,30.4,22.7
38541,23.2,30.8,20.3
38540,25,29.6,20.8
38539,24.2,31.7,20.9
38538,25.2,30.8,22.1
38537,23.2,25.3,22.1
38536,23.2,25,22.3
38535,23.2,29,21.5
38534,27.2,34.7,24.9
38533,27.9,34.4,25.1
38532,27.3,35.2,25
38531,29.8,34.3,26.8
38530,29,33.2,24.8
38529,28.6,34.8,23.4
38528,27.1,34.1,21.5
38527,25.5,30.5,22
38526,25.3,28.6,22.6
38525,25.2,30,20.7
38524,26.9,34.2,22
38523,26.3,32.7,21.6
38522,26,31.8,21.5
38521,25.5,31.4,20.7
38520,23.1,29.7,20.2
38519,22.9,27.2,20.2
38518,24.2,30,21.1
38517,23.3,30.8,17.2
38516,24.5,29.8,19.5
38515,22.5,27.5,18.5
38514,23.9,30.9,20.6
38513,24.4,30,19.9
38512,23.3,28.3,18.6
38511,23.8,28.4,20.8
38510,24.5,31,19.7
38509,20.2,29.3,14.6
38508,20.1,29.5,17.1
38507,23.8,28.9,19.6
38506,19.9,27.4,16.9
38505,21.8,29.2,18.4
38504,21,28.7,13.6
38503,20.7,28.8,16.7
38502,22.3,28.3,15.8
38501,20.9,27.7,14.8
38500,22.1,28.1,14.9
38499,21.2,27.4,15.2
38498,18.1,26.3,11.3
38497,17.3,23.2,13.6
38496,17.4,25.1,12.5
38495,18.6,25.1,15.6
38494,20.8,28.2,17.2
38493,19.6,27,13.1
38492,18.3,25.2,11.1
38491,20.4,24.2,17.7
38490,20.1,26.4,16.3
38489,16.3,25.7,10.1
38488,15.8,23.8,10.2
38487,18.7,24,13.2
38486,15.3,23.5,9.6
38485,15.3,19.9,11.6
38484,17.3,24.6,13.3
38483,15.3,24.3,8.7
38482,16.3,24.5,12
38481,18.9,23.8,14.1
38480,14.8,22.3,9
38479,17.1,19.8,15.9
38478,20.9,29.7,16.8
38477,21.2,29,14.6
38476,19.6,26.5,13.3
38475,16.6,26,9.3
38474,19,23.1,17.1
38473,22.3,30.7,19.1
38472,22.3,30,17.3
38471,22.3,28.4,16.2
38470,20.1,27.1,12.8
38469,15.3,24.7,7.7
38468,18.2,23.6,13.6
38467,17.6,22.8,11.9
38466,13.7,21.3,7.2
38465,13.7,20.3,7.7
38464,16.2,20.8,12.4
38463,16.5,20.2,13.5
38462,18.3,26,14.4
38461,18.5,25.6,11.4
38460,17.4,24.2,10.8
38459,15.3,23.3,8.1
38458,15.6,22.8,10.3
38457,15,22.4,8.6
38456,10.8,19.6,4.9
38455,10.7,15,9
38454,11,16.7,9.7
38453,16.8,27,11.3
38452,18.2,26.1,12.2
38451,13,22.3,7
38450,18.1,21,13.9
38449,17.5,25.2,14
38448,14.1,25.1,6.9
38447,7.9,18.7,2.3
38446,8.9,17.3,6
38445,12.8,17.2,10.3
38444,10.5,17,5.8
38443,10.3,17.6,4.8
38442,9.6,16.5,3.6
38441,7.6,13.9,2.6
38440,11.6,13.7,8.1
38439,12.8,18.5,10
38438,9.7,18,3.8
38437,6.7,15.1,2.5
38436,4.8,14.8,0.8
38435,7.1,14.4,2.9
38434,11.7,12.5,8.7
38433,10.6,16.6,8
38432,9.5,15.6,3.8
38431,6.8,14.3,2.4
38430,6.2,13.2,1.3
38429,10.8,15.7,7
38428,11,17.4,7.9
38427,7.7,16.5,2.9
38426,4,9.2,0.8
38425,1.9,7.8,-1.2
38424,2.1,7.2,-0.6
38423,9.1,15.2,3.9
38422,13.9,19.2,11.6
38421,12,19.1,6.4
38420,10.7,16.7,5.3
38419,7.6,15.2,1.6
38418,4,11.7,-1
38417,4.3,8.8,1
38416,4.3,8,1.5
38415,6,10.1,3
38414,6.1,10,3.5
38413,3.9,9.6,0.8
38412,5.2,10.5,2.5
38411,3.6,9.2,-0.6
38410,2.5,6.8,-0.1
38409,4.7,12.2,1.7
38408,6.3,11.7,3.9
38407,7.3,15,2.4
38406,6.1,14.2,1.6
38405,2.6,8.6,-1.8
38404,2,7.6,-1.4
38403,7.1,11,4.1
38402,7.3,10.9,4.7
38401,6.4,9.7,3.6
38400,9.5,10.9,7.9
38399,8.1,11.2,5.5
38398,5.8,10.8,2
38397,4.7,9,2
38396,2.7,7.3,-0.8
38395,3.3,7.7,0.5
38394,4.6,10.4,2.3
38393,9.9,14.6,7.6
38392,6.2,13.6,2.4
38391,4.5,7.3,3.5
38390,4.4,7,2.9
38389,4.2,9.8,2.1
38388,6.4,9.8,4.5
38387,3.5,8.7,0.5
38386,1.4,5.6,-2.3
38385,-1,4.6,-3.6
38384,2,7.2,-0.5
38383,3.6,7.8,1
38382,8.1,15.8,2.9
38381,7.1,15,0.8
38380,5.5,12.5,1
38379,3.6,8.4,0.4
38378,5.6,8.9,3.8
38377,8,11,6
38376,3.6,10.7,-1.1
38375,4,7.6,2.4
38374,2.3,7.3,0.1
38373,3,8.2,-0.5
38372,4.8,9.9,0.2
38371,5.4,10.8,1.9
38370,5.4,10.1,3
38369,5.7,10.5,3
38368,5.7,9.7,4.1
38367,6.1,8.5,4.4
38366,4.2,8.7,0.9
38365,2.9,7.8,0.1
38364,3.3,8,0.9
38363,3.4,7.9,0.4
38362,2.4,7,-0.6
38361,2.7,7.6,-0.3
38360,5,12.3,2.5
38359,6.5,11.7,3.8
38358,3.6,7.2,0.8
38357,3.9,11.8,1.3
38356,7.8,11.3,5.6
38355,4.5,11.1,0.4
38354,2.1,8.3,-1.3
38353,3,6.1,0.8
38717,3.3,7.7,0.7
38716,4.6,7.9,1.5
38715,5.6,9.3,3
38714,6,11,2.9
38713,7.1,10.5,3.3
38712,7.4,10.7,3.4
38711,5.2,9.9,0.7
38710,4.5,8.6,2.4
38709,6.7,11.6,4.3
38708,8,12.8,4.6
38707,10.6,16.9,6.8
38706,11.8,16.7,8.6
38705,10.2,14.1,7.2
38704,6.2,12.9,2.5
38703,8.9,15.5,6.3
38702,9.1,16.4,4.2
38701,9.1,16,3.8
38700,8.5,15.4,3.6
38699,10.8,16,7.7
38698,9.6,16.6,4.6
38697,11.5,17.4,6.6
38696,10.6,17.3,6
38695,10.1,16.4,6.1
38694,10.2,16.4,5.1
38693,7.7,14.3,3.8
38692,10,18,7.6
38691,16,17.7,13.5
38690,13.6,17.3,11.2
38689,9.6,17,4.5
38688,10.8,16.1,7.4
38322,8.4,15.7,3.8
38321,10.7,17,6.7
38320,10.5,16.9,5.7
38319,11.8,16.5,7
38318,14.1,17.9,10.1
38317,11.4,17.9,6
38316,12.7,19.7,8
38315,11.6,19.2,5.9
38314,10.9,18.1,5.8
38313,10.9,17.1,7
38312,11.8,18.8,6.7
38311,12.3,18.7,8.1
38310,12.2,14.8,11.3
38309,11.5,17.4,9.7
38308,10.4,16.7,5
38307,12.6,16.1,9.6
38306,13.4,15.5,11.7
38305,11.1,15.5,8.8
38304,14.5,22.3,10.7
38303,19,22,18
38302,19.8,23.8,18.3
38301,16.7,23.5,10.7
38300,16.3,23.1,10.9
38299,15.3,22.8,9.6
38298,15.4,21.8,11.5
38297,14.7,21.6,9.4
38296,13.8,20.5,8.8
38295,14.2,20.6,9.1
38294,16.9,22.5,12.3
38293,16.8,21.7,12.3
38292,17.7,20.6,16.5
38291,16.8,20.3,15.2
38290,17.6,21.2,16
38289,14.5,20.4,10.4
38288,11,18.7,5.9
38287,12.8,15.5,10.1
38286,17.2,24.1,14.6
38285,17.1,24,12.5
38284,14.1,21.1,8.6
38283,16.6,22.8,11.4
38282,15.7,22.5,10.6
38281,19,23,15.7
38280,17.8,20.9,16.7
38279,19.3,23.7,17
38278,17.7,23.5,12.7
38277,16.8,23.6,11.5
38276,14.8,23,9.1
38275,15.3,22.3,11.2
38274,16.8,23.5,11.9
38273,21.5,26.5,18
38272,20.8,26.2,16.4
38271,22.9,29.5,19.9
38270,22,29.1,18.3
38269,18.8,22.5,16.2
38268,20.6,24.6,16.2
38267,19.6,25.7,15.1
38266,19.6,24.6,16.6
38265,20.1,26.4,17.9
38264,20.4,25.8,17.1
38263,20.8,23.7,18.8
38262,22.9,29.3,20.3
38261,21,28.7,15.5
